tag_id,title,meta_robots,meta_description,meta_keywords,meta_title,identifier,page_layout,is_active,content,layout_update_xml,custom_theme,custom_layout,custom_layout_update_xml,custom_theme_from,custom_theme_to,posts_per_page,posts_list_template,_first_store_id,store_ids
1,fashion,,,,,fashion,,1,,,,,,,,,,0,0
2,"luxury fashion",,,,,luxury-fashion,,1,,,,,,,,,,0,0
3,shoes,,,,,shoes,,1,,,,,,,,,,0,0
4,pink,,,,,pink,,1,,,,,,,,,,0,0
5,bags,,,,,bags,,1,,,,,,,,,,0,0
6,technology,,,,,technology-2,,1,,,,,,,,,,0,0
7,mobile,,,,,mobile,,1,,,,,,,,,,0,0
8,decor,,,,,decor,,1,,,,,,,,,,0,0
9,design,,,,,design,,1,,,,,,,,,,0,0
10,home,,,,,home,,1,,,,,,,,,,0,0
11,"home ideas",,,,,home-ideas,,1,,,,,,,,,,0,0
12,"home design",,,,,home-design,,1,,,,,,,,,,0,0
13,"men's fashion",,,,,men-s-fashion-2,,1,,,,,,,,,,0,0
14,"outfit idea",,,,,outfit-idea,,1,,,,,,,,,,0,0
15,"smart casual",,,,,smart-casual,,1,,,,,,,,,,0,0
16,streetstyle,,,,,streetstyle,,1,,,,,,,,,,0,0
17,sneakers,,,,,sneakers,,1,,,,,,,,,,0,0
18,sports,,,,,sports,,1,,,,,,,,,,0,0
19,camera,,,,,camera,,1,,,,,,,,,,0,0
20,canon,,,,,canon,,1,,,,,,,,,,0,0
21,"valentine's day gift ideas",,,,,valentine-s-day-gift-ideas,,1,,,,,,,,,,0,0
22,"food and health",,,,,food-and-health,,1,,,,,,,,,,0,0
23,"food and the environment",,,,,food-and-the-environment,,1,,,,,,,,,,0,0
24,vegetable,,,,,vegetable,,1,,,,,,,,,,0,0
25,"future of food",,,,,future-of-food,,1,,,,,,,,,,0,0
26,kids,,,,,kids-2,,1,,,,,,,,,,0,0
27,"hand tools",,,,,hand-tools,,1,,,,,,,,,,0,0
28,tools,,,,,tools-2,,1,,,,,,,,,,0,0
